"","x"
"2454",0.142663249070756
"2455",0.696718251123093
"2456",0.227606748091057
"2457",0.668271112581715
"2458",0.727891023643315
"2459",0.600379661400802
"2460",0.615365291200578
"2461",0.466124602081254
"2462",0.765903332759626
"2463",0.331624145573005
"2464",0.898493087710813
"2465",0.739778005285189
"2466",0.336076742666774
"2467",0.599834350286983
"2468",0.145513910241425
"2469",0.974681039270945
"2470",0.96308745839633
"2471",0.58986317247618
"2472",0.614025519206189
"2473",0.538141481415369
"2474",0.755259920447134
"2475",0.300137265841477
"2476",0.690648900577798
"2477",0.93470014045015
"2478",0.162914666626602
"2479",0.609728399920277
"2480",0.190052630682476
"2481",0.92535540680401
"2482",0.122454642294906
"2483",0.488466656557284
"2484",0.829992638458498
"2485",0.430256140301935
"2486",0.36859522596933
"2487",0.354168464173563
"2488",0.694746680394746
"2489",0.668643054296263
"2490",0.895997737720609
"2491",0.698707375023514
"2492",0.497660467331298
"2493",0.92849791997578
"2494",0.521895725093782
"2495",0.173580146185122
"2496",0.888906403933652
"2497",0.742515731416643
"2498",0.113773275515996
"2499",0.325359554518945
"2500",0.95342633263208
"2501",0.531844824762084
"2502",0.633903121273033
"2503",0.731339499750175
"2504",0.948563658469357
"2505",0.631427629268728
"2506",0.889346231939271
"2507",0.793612386262976
"2508",0.265555729833432
"2509",0.710785455675796
"2510",0.424318903847598
"2511",0.868707163096406
"2512",0.889548278972507
"2513",0.110517076705582
"2514",0.839456087304279
"2515",0.571513316431083
"2516",0.806183786340989
"2517",0.90752445908729
"2518",0.244545914116316
"2519",0.316360410302877
"2520",0.951080688671209
"2521",0.202463577245362
"2522",0.1569378411863
"2523",0.935868441965431
"2524",0.999680192256346
"2525",0.595280035026372
"2526",0.174304692144506
"2527",0.868842447432689
"2528",0.145597998960875
"2529",0.116554207215086
"2530",0.378317589708604
"2531",0.882929300423712
"2532",0.79938761498779
"2533",0.51240073745139
"2534",0.80180165360216
"2535",0.77541492767632
"2536",0.885687472322024
"2537",0.340738090849482
"2538",0.540902621136047
"2539",0.691101695387624
"2540",0.435535031277686
"2541",0.724525729333982
"2542",0.82096573044546
"2543",0.563369085057639
"2544",0.528924529254437
"2545",0.933066435856745
"2546",0.466915502538905
"2547",0.113403625623323
"2548",0.235570056922734
"2549",0.264566848613322
"2550",0.176576959877275
"2551",0.864313276833855
"2552",0.625059406668879
"2553",0.17691001270432
"2554",0.842887288099155
"2555",0.649559749872424
"2556",0.828344135615043
"2557",0.121449010260403
"2558",0.151195228751749
"2559",0.572320395638235
"2560",0.548768523032777
"2561",0.454113839846104
"2562",0.40715193990618
"2563",0.157224283087999
"2564",0.455939771863632
"2565",0.386901045590639
"2566",0.776104461797513
"2567",0.609904113947414
"2568",0.334151505632326
"2569",0.847403051424772
"2570",0.324965125834569
"2571",0.939024942019023
"2572",0.758953441283666
"2573",0.617747340071946
"2574",0.484583230083808
"2575",0.353835753328167
"2576",0.505589304328896
"2577",0.643934563081711
"2578",0.268754626601003
"2579",0.761690615257248
"2580",0.672743004397489
"2581",0.151225156756118
"2582",0.949879047716968
"2583",0.161437218729407
"2584",0.322242322005332
"2585",0.825166542921215
"2586",0.828172870911658
"2587",0.54484452479519
"2588",0.614902897854336
"2589",0.264366921572946
"2590",0.438552855886519
"2591",0.34211078863591
"2592",0.430777964484878
"2593",0.364971606642939
"2594",0.523061667522416
"2595",0.712334197945893
"2596",0.387409895425662
"2597",0.456689423299395
"2598",0.998593732481822
"2599",0.893937000306323
"2600",0.298171090753749
"2601",0.401683845906518
"2602",0.808617107523605
"2603",0.640510887140408
"2604",0.973821351677179
"2605",0.894603107427247
"2606",0.63150162177626
"2607",0.66436971006915
"2608",0.300752510526218
"2609",0.675062340078875
"2610",0.50640335266944
"2611",0.593806721712463
"2612",0.92445301047992
"2613",0.87890339710284
"2614",0.733378667803481
"2615",0.518705251300707
"2616",0.825842836149968
"2617",0.223082733410411
"2618",0.141382021526806
"2619",0.812097228667699
"2620",0.437531634559855
"2621",0.955470837443136
"2622",0.254184693517163
"2623",0.845507138688117
"2624",0.687543424940668
"2625",0.379036592296325
"2626",0.682323455810547
"2627",0.870994111523032
"2628",0.614042887557298
"2629",0.858289685193449
"2630",0.883567110239528
"2631",0.190700111328624
"2632",0.395045917551033
"2633",0.41015764826443
"2634",0.165181755600497
"2635",0.967638620594516
"2636",0.946907492051832
"2637",0.147708261897787
"2638",0.588041703402996
"2639",0.876537869381718
"2640",0.14012344670482
"2641",0.534870284236968
"2642",0.673532297625206
"2643",0.551437556534074
"2644",0.889661185513251
"2645",0.75571133790072
"2646",0.860789988888428
"2647",0.264936587563716
"2648",0.247446928941645
"2649",0.231212747609243
"2650",0.788050012825988
"2651",0.184062214405276
"2652",0.324543557385914
"2653",0.247766646998934
"2654",0.541352509101853
"2655",0.360711877769791
"2656",0.114104888960719
"2657",0.370105797471479
"2658",0.25374501910992
"2659",0.21247503135819
"2660",0.269086840818636
"2661",0.193949228688143
"2662",0.92452126306016
"2663",0.764421899896115
"2664",0.444625530694611
"2665",0.898333704983816
"2666",0.31188231986016
"2667",0.546936107822694
"2668",0.573090895381756
"2669",0.765036767185666
"2670",0.46467291910667
"2671",0.729899951256812
"2672",0.68483930521179
"2673",0.127462479285896
"2674",0.308672950742766
"2675",0.498477652808651
"2676",0.563854340044782
"2677",0.476285268948413
"2678",0.462147833686322
"2679",0.470867201709188
"2680",0.681240776693448
"2681",0.809912006370723
"2682",0.2692213781178
"2683",0.822354313614778
"2684",0.952871868689545
"2685",0.622468363004737
"2686",0.960954580456018
"2687",0.143793125008233
"2688",0.824927563755773
"2689",0.421870993543416
"2690",0.898592759645544
"2691",0.541609586053528
"2692",0.149547040020116
"2693",0.149880245607346
"2694",0.267280372628011
"2695",0.239647070155479
"2696",0.916600130288862
"2697",0.8750293944031
"2698",0.616276684240438
"2699",0.497749519813806
"2700",0.747021868336014
"2701",0.507950656185858
"2702",0.223588417191058
"2703",0.468023749813438
"2704",0.892912082979456
"2705",0.859892220841721
"2706",0.943105625268072
"2707",0.841300397482701
"2708",0.698315080371685
"2709",0.433734587789513
"2710",0.912219166615978
"2711",0.822147684195079
"2712",0.870755889243446
"2713",0.382202564110048
"2714",0.81232583753299
"2715",0.339970963145606
"2716",0.639533434435725
"2717",0.533850446762517
"2718",0.540420108707622
"2719",0.595661236229353
"2720",0.945161317405291
"2721",0.289991516247392
"2722",0.181092654680833
"2723",0.918695971532725
"2724",0.764856212609448
"2725",0.377544204075821
"2726",0.11795095289126
"2727",0.898873672843911
"2728",0.370225598127581
"2729",0.325735459197313
"2730",0.297294290456921
"2731",0.160719379549846
"2732",0.7513853069162
"2733",0.573272830457427
"2734",0.557891675201245
"2735",0.663055410888046
"2736",0.102735127322376
"2737",0.596594034554437
"2738",0.246407073177397
"2739",0.250407007266767
"2740",0.116089536086656
"2741",0.348443312710151
"2742",0.469694217853248
"2743",0.140758392843418
"2744",0.377458226704039
"2745",0.526922799181193
"2746",0.246003505703993
"2747",0.473319806298241
"2748",0.198912853654474
"2749",0.505210916511714
"2750",0.385666110250168
"2751",0.659358674963005
"2752",0.357103268965147
"2753",0.352676903246902
"2754",0.516575102927163
"2755",0.83804813104216
"2756",0.54265778013505
"2757",0.827436282043345
"2758",0.356460042973049
"2759",0.621231381013058
"2760",0.15091515542008
"2761",0.730627308716066
"2762",0.306216428871267
"2763",0.152008849824779
"2764",0.730462592793629
"2765",0.96623121900484
"2766",0.80421719760634
"2767",0.557641115807928
"2768",0.483052419428714
"2769",0.625344333332032
"2770",0.242482947744429
"2771",0.299541902192868
"2772",0.413416305696592
"2773",0.532615354470909
"2774",0.947820566920564
"2775",0.225696738250554
"2776",0.549852437432855
"2777",0.484042887971737
"2778",0.410184690379538
"2779",0.333536894829012
"2780",0.533952768845484
"2781",0.334569644834846
"2782",0.92370035497006
"2783",0.834944222401828
"2784",0.569453939818777
"2785",0.121143164671958
"2786",0.587459354964085
"2787",0.502620506938547
"2788",0.454826365527697
"2789",0.646397118875757
"2790",0.406945019215345
"2791",0.72771095437929
"2792",0.508586400491186
"2793",0.380642320192419
"2794",0.695453279232606
"2795",0.311820220225491
"2796",0.524226448638365
"2797",0.21819355734624
"2798",0.893364682490937
"2799",0.432091447897255
"2800",0.947422000509687
"2801",0.249557836027816
"2802",0.666020051692612
"2803",0.721829903288744
"2804",0.993226022459567
"2805",0.584799411636777
"2806",0.784879854880273
"2807",0.215434064879082
"2808",0.241918404982425
"2809",0.631143446289934
"2810",0.34408708109986
"2811",0.126257401122712
"2812",0.164326229412109
"2813",0.509751627524383
"2814",0.13844536265824
"2815",0.454308141372167
"2816",0.397646154696122
"2817",0.512706271442585
"2818",0.720467162784189
"2819",0.276882474706508
"2820",0.905166074004956
"2821",0.45516517253127
"2822",0.76945199565962
"2823",0.322934509837069
"2824",0.253083496261388
"2825",0.310698626656085
"2826",0.295107222464867
"2827",0.887111958744936
"2828",0.69133862182498
"2829",0.453783402382396
"2830",0.325830575358123
"2831",0.304680882859975
"2832",0.511227756738663
"2833",0.10120964483358
"2834",0.739158929232508
"2835",0.92946139627602
"2836",0.608821181487292
"2837",0.623120219632983
"2838",0.697178201144561
"2839",0.194289651722647
"2840",0.217277540639043
"2841",0.332357701449655
"2842",0.515451311622746
"2843",0.313494898076169
"2844",0.949630512553267
"2845",0.828303313651122
"2846",0.712021193793044
"2847",0.608863421459682
"2848",0.90434568664059
"2849",0.957682337006554
"2850",0.943450292060152
"2851",0.923059023916721
"2852",0.476212541689165
"2853",0.389741340861656
"2854",0.764299283968285
"2855",0.512760778749362
"2856",0.273140195081942
"2857",0.880736637720838
"2858",0.58757269505877
"2859",0.64491120420862
"2860",0.776281080441549
"2861",0.234917395212688
"2862",0.411232093628496
"2863",0.841096591716632
"2864",0.284873748291284
"2865",0.55152027355507
"2866",0.193720234045759
"2867",0.342341576586477
"2868",0.706853242754005
"2869",0.755629971832968
"2870",0.684632439212874
"2871",0.820234841899946
"2872",0.136801350628957
"2873",0.934136001695879
"2874",0.717593655898236
"2875",0.586719269165769
"2876",0.826755111385137
"2877",0.237036608136259
"2878",0.986833482282236
"2879",0.79484551299829
"2880",0.499119232594967
"2881",0.959678260306828
"2882",0.420595796988346
"2883",0.554701403412037
"2884",0.356085156905465
"2885",0.663293360336684
"2886",0.306730563915335
"2887",0.718841138319112
"2888",0.566125730611384
"2889",0.977583960979246
"2890",0.865821762708947
"2891",0.891426308918744
"2892",0.205101667274721
"2893",0.167667154804803
"2894",0.248945422121324
"2895",0.256430606660433
"2896",0.495979691017419
"2897",0.279428430646658
"2898",0.424830563087016
"2899",0.792773320665583
"2900",0.287073615449481
"2901",0.155741886305623
"2902",0.888950726599433
"2903",0.561308116093278
"2904",0.555193441873416
"2905",0.25853569440078
"2906",0.306807670509443
"2907",0.539695976604708
"2908",0.451980552240275
"2909",0.701918132393621
"2910",0.705079133948311
"2911",0.2964610963827
"2912",0.272096473374404
"2913",0.813844521669671
"2914",0.651183309638873
"2915",0.635342455189675
"2916",0.506305202050135
"2917",0.619194979825988
"2918",0.706944042444229
"2919",0.81717683612369
"2920",0.849024685868062
"2921",0.161068919161335
"2922",0.742498456942849
"2923",0.14194016281981
"2924",0.106076446245424
"2925",0.496231486531906
"2926",0.614568822225556
"2927",0.81938305341173
"2928",0.916976871481165
"2929",0.220875497930683
"2930",0.580592308542691
"2931",0.632204114948399
"2932",0.889529433310963
"2933",0.300838674604893
"2934",0.777160898433067
"2935",0.141395494178869
"2936",0.936388396355323
"2937",0.737867150758393
"2938",0.150766959600151
"2939",0.815514338435605
"2940",0.34063716896344
"2941",0.9049807962263
"2942",0.867553188558668
"2943",0.302195721701719
"2944",0.778777762316167
"2945",0.161174205085263
"2946",0.380760890385136
"2947",0.917606730642728
"2948",0.720835013291799
"2949",0.244383295974694
"2950",0.195453473110683
"2951",0.592549120029435
"2952",0.501512431702577
"2953",0.849213309073821
"2954",0.461678731045686
"2955",0.895152261434123
"2956",0.490295515954494
"2957",0.372112782788463
"2958",0.173391725611873
"2959",0.346018833597191
"2960",0.159125378774479
"2961",0.533707770844921
"2962",0.277462350693531
"2963",0.256099638622254
"2964",0.315448261005804
"2965",0.913383957161568
"2966",0.408447524392977
"2967",0.159050492127426
"2968",0.420118201593868
"2969",0.607639339007437
"2970",0.169436721038073
"2971",0.691529319551773
"2972",0.943297033780254
"2973",0.671011306974105
"2974",0.132905404106714
"2975",0.696913709770888
"2976",0.651663942006417
"2977",0.188240497582592
"2978",0.950775430444628
"2979",0.577519086259417
"2980",0.229594577196986
"2981",0.132963763526641
"2982",0.26192405319307
"2983",0.800858553708531
"2984",0.426714804023504
"2985",0.469175419537351
"2986",0.996341209369712
"2987",0.516289684246294
"2988",0.615947367646731
"2989",0.314255408267491
"2990",0.903541663265787
"2991",0.585500748106279
"2992",0.801879150164314
"2993",0.815965170832351
"2994",0.252881577261724
"2995",0.703027576603927
"2996",0.552426733425818
"2997",0.118675413774326
"2998",0.49959280656185
"2999",0.168290082551539
"3000",0.441676176805049
"3001",0.2124209925998
"3002",0.685116275353357
"3003",0.45672497053165
"3004",0.832109361118637
"3005",0.16437588003464
"3006",0.770221214648336
"3007",0.846958023076877
"3008",0.216039733448997
"3009",0.626285972259939
"3010",0.709031962789595
"3011",0.710925708385184
"3012",0.289757709135301
"3013",0.984204650274478
"3014",0.206049652770162
"3015",0.564230483397841
"3016",0.573230319120921
"3017",0.862760428898037
"3018",0.807327189622447
"3019",0.429290509852581
"3020",0.878323010448366
"3021",0.293178276857361
"3022",0.356666581449099
"3023",0.616144916322082
"3024",0.603410515887663
"3025",0.494928721268661
"3026",0.727474160166457
"3027",0.731229620543309
"3028",0.425673938030377
"3029",0.828946108184755
"3030",0.468730260850862
"3031",0.98814285164699
"3032",0.40902920793742
"3033",0.37549877348356
"3034",0.45139504193794
"3035",0.733790219039656
"3036",0.819092293363065
"3037",0.246607184200548
"3038",0.658427900029346
"3039",0.656283432431519
"3040",0.582473362889141
"3041",0.706596884760074
"3042",0.627563446806744
"3043",0.126839317684062
"3044",0.849407379887998
"3045",0.811492814240046
"3046",0.349803142389283
"3047",0.338641330529936
"3048",0.497353343921714
"3049",0.33201475336682
"3050",0.379555561812595
"3051",0.340760867623612
"3052",0.657393114059232
"3053",0.817923276661895
"3054",0.176239995006472
"3055",0.648102768277749
"3056",0.12477957541123
"3057",0.233472830359824
"3058",0.300252797594294
"3059",0.410787876020186
"3060",0.213924806611612
"3061",0.906710267835297
"3062",0.575631197937764
"3063",0.409094102517702
"3064",0.402198975672945
"3065",0.385073871794157
"3066",0.214701767126098
"3067",0.167847553896718
"3068",0.873715280671604
"3069",0.577053460851312
"3070",0.997229549451731
"3071",0.91115327142179
"3072",0.92871862386819
"3073",0.468406089069322
"3074",0.80513192852959
"3075",0.69307744030375
"3076",0.404267207556404
"3077",0.631726490845904
"3078",0.323057509656064
"3079",0.353957076976076
"3080",0.868092072638683
"3081",0.162996728392318
"3082",0.551323638297617
"3083",0.426638763397932
"3084",0.877884199167602
"3085",0.450762576633133
"3086",0.841155887604691
"3087",0.10772814929951
"3088",0.603112103580497
"3089",0.519674857286736
"3090",0.827383959060535
"3091",0.943085405812599
"3092",0.526539095770568
"3093",0.357247834792361
"3094",0.202998948888853
"3095",0.602312642894685
"3096",0.218520296504721
"3097",0.967286558239721
"3098",0.202180264517665
"3099",0.183395864837803
"3100",0.649176843790337
"3101",0.644174527749419
"3102",0.828015873883851
"3103",0.557362715085037
"3104",0.226200277521275
"3105",0.993793953186832
"3106",0.612062722444534
"3107",0.679721374227665
"3108",0.580391473532654
"3109",0.354355328227393
"3110",0.868617006507702
"3111",0.223814997216687
"3112",0.314569203881547
"3113",0.543747254251502
"3114",0.426870793756098
"3115",0.834622913040221
"3116",0.835811737016775
"3117",0.618176044872962
"3118",0.183687308221124
"3119",0.999517067428678
"3120",0.291105747153051
"3121",0.355520271742716
"3122",0.708230765582994
"3123",0.564854889502749
"3124",0.95581069428008
"3125",0.504975807061419
"3126",0.403262512618676
"3127",0.523555056727491
"3128",0.829471754934639
"3129",0.377412768080831
"3130",0.792904010461643
"3131",0.308738119411282
"3132",0.238105101510882
"3133",0.988082354003563
"3134",0.380595910013653
"3135",0.982037887023762
"3136",0.172554990602657
"3137",0.911556390672922
"3138",0.223894806555472
"3139",0.563573594484478
"3140",0.517990351445042
"3141",0.869889738573693
"3142",0.127777710091323
"3143",0.302773867244832
"3144",0.592287031328306
"3145",0.938426409591921
"3146",0.253218888724223
"3147",0.9629710144829
"3148",0.759915994317271
"3149",0.90370506469626
"3150",0.225743182376027
"3151",0.621518897474743
"3152",0.84398704492487
"3153",0.857934599276632
"3154",0.834321472141892
"3155",0.957040630234405
"3156",0.803032579040155
"3157",0.82842947805766
"3158",0.263638947624713
"3159",0.93079515718855
"3160",0.55189102566801
"3161",0.486584701365791
"3162",0.85981471191626
"3163",0.34875882116612
"3164",0.78490411923267
"3165",0.190225195419043
"3166",0.152107140421867
"3167",0.433871895936318
"3168",0.711610712506808
"3169",0.374034096044488
"3170",0.551677825045772
"3171",0.657404763856903
"3172",0.957692893384956
"3173",0.139048048318364
"3174",0.162577159027569
"3175",0.871628753608093
"3176",0.166231249924749
"3177",0.736493910034187
"3178",0.119584462395869
"3179",0.457540678279474
"3180",0.876904492359608
"3181",0.728966772183776
"3182",0.929330787155777
"3183",0.517021829029545
"3184",0.11145401254762
"3185",0.960011066915467
"3186",0.124052187358029
"3187",0.581301833712496
"3188",0.869327704934403
"3189",0.32650152198039
"3190",0.181938657350838
"3191",0.462806272623129
"3192",0.298393957177177
"3193",0.528290898445994
"3194",0.613836513576098
"3195",0.288820244604722
"3196",0.693684264738113
"3197",0.23797715594992
"3198",0.589215469919145
"3199",0.96883717449382
"3200",0.853410037676804
"3201",0.785810133186169
"3202",0.262550837453455
"3203",0.122325097885914
"3204",0.921491284063086
"3205",0.17067225757055
"3206",0.759711859980598
"3207",0.625417123455554
"3208",0.535721548646689
"3209",0.651262935413979
"3210",0.924952702666633
"3211",0.633634412754327
"3212",0.902246863325126
"3213",0.296876842761412
"3214",0.120916443201713
"3215",0.521200898638926
"3216",0.98643369441852
"3217",0.955879646120593
"3218",0.259592795721255
"3219",0.629182643792592
"3220",0.961079588998109
"3221",0.740715273469686
"3222",0.128460431401618
"3223",0.149778153817169
"3224",0.534270590706728
"3225",0.798807622911408
"3226",0.251456275489181
"3227",0.811020663520321
"3228",0.38116651289165
"3229",0.545305644511245
"3230",0.139667914365418
"3231",0.718492668238468
"3232",0.676222492288798
"3233",0.96636580764316
"3234",0.522620326583274
"3235",0.451747677405365
"3236",0.852770533249714
"3237",0.395760937477462
"3238",0.610861021978781
"3239",0.583062324859202
"3240",0.299685478326865
"3241",0.861446785600856
"3242",0.883771510701627
"3243",0.700733147119172
"3244",0.308137970534153
"3245",0.613019733363762
"3246",0.414460273412988
"3247",0.247269243490882
"3248",0.377152362256311
"3249",0.338811477716081
"3250",0.123398830369115
"3251",0.346877376013435
"3252",0.302255314518698
"3253",0.314113885699771
"3254",0.287920134235173
"3255",0.384536529146135
"3256",0.271467801509425
"3257",0.157052026176825
"3258",0.169608735712245
"3259",0.8552061422728
"3260",0.712931180140004
"3261",0.497564790211618
"3262",0.407175592379645
"3263",0.220000987360254
"3264",0.265177756710909
"3265",0.694363135402091
"3266",0.968418984790333
"3267",0.815145664825104
"3268",0.235873866127804
"3269",0.959417147887871
"3270",0.102690001251176
"3271",0.271403234452009
"3272",0.768358909781091
"3273",0.63801923985593
"3274",0.326589942257851
"3275",0.563866891735233
"3276",0.340729636023752
"3277",0.261123986076564
"3278",0.462015652121045
"3279",0.992996163014322
"3280",0.300868393690325
"3281",0.387884420738556
"3282",0.672482448327355
"3283",0.758127784845419
"3284",0.907518969569355
"3285",0.738700905791484
"3286",0.521049356134608
"3287",0.454610508261248
"3288",0.34113214276731
"3289",0.163057305035181
"3290",0.610997284692712
"3291",0.894919186481275
"3292",0.81888297398109
"3293",0.680337229324505
"3294",0.523833138938062
"3295",0.354401680990122
"3296",0.601720484066755
"3297",0.688926618127152
"3298",0.62618888404686
"3299",0.496148238936439
"3300",0.697669699811377
"3301",0.812490885797888
"3302",0.315731668029912
"3303",0.385897032520734
"3304",0.362679919507355
"3305",0.695652640075423
"3306",0.683594773011282
"3307",0.289697609841824
"3308",0.405936909699813
"3309",0.523876011953689
"3310",0.176979489042424
"3311",0.862942323531024
"3312",0.967533360654488
"3313",0.439390974119306
"3314",0.350227071810514
"3315",0.204154243157245
"3316",0.941962148016319
"3317",0.556079802988097
"3318",0.617768051754683
"3319",0.655863236100413
"3320",0.893418136611581
"3321",0.533929474279284
"3322",0.985907137603499
"3323",0.988280453160405
"3324",0.977959041297436
"3325",0.473403907171451
"3326",0.835253898100927
"3327",0.577674260013737
"3328",0.996633469779044
"3329",0.440888620936312
"3330",0.855971175548621
"3331",0.457286497484893
"3332",0.389116673031822
"3333",0.895672355801798
"3334",0.38357391199097
"3335",0.634940675785765
"3336",0.551431734045036
"3337",0.30716165881604
"3338",0.867852013674565
"3339",0.940271988371387
"3340",0.878745302674361
"3341",0.786244041053578
"3342",0.937174315238371
"3343",0.104991957056336
"3344",0.560665310453624
"3345",0.393994790222496
"3346",0.140548334177583
"3347",0.207226578425616
"3348",0.86035206252709
"3349",0.582736330851913
"3350",0.783725995384157
"3351",0.463095975713804
"3352",0.404791568103246
"3353",0.961801091069356
"3354",0.189944591722451
"3355",0.422829779540189
"3356",0.189496457669884
"3357",0.793612429429777
"3358",0.817691112821922
"3359",0.142832692805678
"3360",0.866154344892129
"3361",0.234178538410924
"3362",0.127375525841489
"3363",0.641326728160493
"3364",0.488983319583349
"3365",0.329643721040338
"3366",0.361738013406284
"3367",0.394753306987695
"3368",0.348030839674175
"3369",0.559482368058525
"3370",0.340767200361006
"3371",0.307951020565815
"3372",0.539163549733348
"3373",0.610668907081708
"3374",0.507898245821707
"3375",0.935890367766842
"3376",0.222632863884792
"3377",0.873270102078095
"3378",0.880462651955895
"3379",0.648053346690722
"3380",0.487007735180669
"3381",0.100833944045007
"3382",0.57678308035247
"3383",0.804246895527467
"3384",0.26371787560638
"3385",0.582794662611559
"3386",0.907155136927031
"3387",0.468619630625472
"3388",0.133374345814809
"3389",0.652478064945899
"3390",0.251583332568407
"3391",0.701310483389534
"3392",0.125577009771951
"3393",0.86687009613961
"3394",0.374889141321182
"3395",0.139518146729097
"3396",0.309779249643907
"3397",0.32616423398722
"3398",0.127974367351271
"3399",0.853222444397397
"3400",0.91690661101602
"3401",0.391969736665487
"3402",0.423860119539313
"3403",0.342193853715435
"3404",0.143998850649223
"3405",0.826683033932932
"3406",0.873373170150444
"3407",0.358345202566125
"3408",0.667719726683572
"3409",0.673387324647047
"3410",0.352265516086481
"3411",0.62884811994154
"3412",0.945558043988422
"3413",0.800284469407052
"3414",0.319587577763014
"3415",0.348524462943897
"3416",0.675890391645953
"3417",0.449461899930611
"3418",0.787514503090642
"3419",0.812713407096453
"3420",0.486786718433723
"3421",0.853466065670364
"3422",0.206038274965249
"3423",0.25666823759675
"3424",0.790020600776188
"3425",0.908751220814884
"3426",0.388907521497458
"3427",0.897798989643343
"3428",0.933134243357927
"3429",0.430668308865279
"3430",0.493564884620719
"3431",0.544687797874212
"3432",0.137015216774307
"3433",0.908927193214186
"3434",0.92425546431914
"3435",0.154700064565986
"3436",0.954242186434567
"3437",0.239352341694757
"3438",0.988786642788909
"3439",0.338355277548544
"3440",0.749818402947858
"3441",0.791227004327811
"3442",0.7110295540886
"3443",0.914413931290619
"3444",0.24802922855597
"3445",0.400912360032089
"3446",0.387931112549268
"3447",0.405408285069279
"3448",0.548551309574395
"3449",0.851826388132758
"3450",0.335975132207386
"3451",0.673438256024383
"3452",0.131093930033967
"3453",0.28732930184342
"3454",0.461574675585143
"3455",0.254394450853579
"3456",0.989735120511614
"3457",0.163050264446065
"3458",0.302310206135735
"3459",0.194692785432562
"3460",0.620081755844876
"3461",0.215998616232537
"3462",0.238108363328502
"3463",0.352774308924563
"3464",0.217567073996179
"3465",0.705028106179088
"3466",0.708868972910568
"3467",0.427455129544251
"3468",0.7126018719282
"3469",0.357264715107158
"3470",0.378962003206834
"3471",0.803672453737818
"3472",0.463677951158024
"3473",0.684407690633088
"3474",0.212522329180501
"3475",0.558186275418848
"3476",0.33806419542525
"3477",0.735406575188972
"3478",0.540119369374588
"3479",0.327545666135848
"3480",0.156353721022606
"3481",0.155663866503164
"3482",0.103480823338032
"3483",0.108787525887601
"3484",0.179374715522863
"3485",0.41892736449372
"3486",0.362513923458755
"3487",0.223276989464648
"3488",0.906783191021532
"3489",0.168643568572588
"3490",0.850460825441405
"3491",0.265408076322638
"3492",0.695155330654234
"3493",0.632669253367931
"3494",0.439409587811679
"3495",0.848446679254994
"3496",0.256396666867658
"3497",0.274123842851259
"3498",0.588934783032164
"3499",0.966653689555824
"3500",0.466912771714851
"3501",0.973700509988703
"3502",0.647443091752939
"3503",0.181440230621956
"3504",0.906494912435301
"3505",0.292965137213469
"3506",0.398306760564446
"3507",0.89335592277348
"3508",0.728715196903795
"3509",0.39758385263849
"3510",0.998764748871326
"3511",0.256138988304883
"3512",0.173788639320992
"3513",0.65339945864398
"3514",0.348107129451819
"3515",0.532021371321753
"3516",0.94945394503884
"3517",0.840449187764898
"3518",0.915343325515278
"3519",0.942861233698204
"3520",0.478864030400291
"3521",0.84567785395775
"3522",0.625567000475712
"3523",0.600532903335989
"3524",0.952089917170815
"3525",0.577595112007111
"3526",0.489276048750617
"3527",0.38328521179501
"3528",0.516861932282336
"3529",0.568531831982546
"3530",0.836324088601396
"3531",0.19048877756577
"3532",0.416782437567599
"3533",0.727975991833955
"3534",0.67589034345001
"3535",0.723783417302184
"3536",0.328775638132356
"3537",0.964094848744571
"3538",0.750530203385279
"3539",0.672313719359227
"3540",0.331654013018124
"3541",0.368793242564425
"3542",0.409230851382017
"3543",0.722741858754307
"3544",0.928597544552758
"3545",0.679223738540895
"3546",0.87776240655221
"3547",0.848617981676944
"3548",0.995653380756266
"3549",0.392961081536487
"3550",0.476516653900035
"3551",0.233578746183775
"3552",0.369762044516392
"3553",0.835367000568658
"3554",0.735767991747707
"3555",0.539129827870056
"3556",0.377120349672623
"3557",0.857813414139673
"3558",0.765390663500875
"3559",0.365742946881801
"3560",0.313755015144125
"3561",0.925210613617674
"3562",0.422005944908597
"3563",0.461604525637813
"3564",0.213759315363131
"3565",0.728757731919177
"3566",0.586220533982851
"3567",0.831716104643419
"3568",0.619860087404959
"3569",0.804450229811482
"3570",0.627198454318568
"3571",0.174415429029614
"3572",0.280678324121982
"3573",0.665006996435113
"3574",0.121440151007846
"3575",0.577223492367193
"3576",0.145134166441858
"3577",0.195804271684028
"3578",0.358237136993557
"3579",0.751188045949675
"3580",0.184433239349164
"3581",0.29251913446933
"3582",0.406889607920311
"3583",0.119300426100381
"3584",0.43146251430735
"3585",0.514318897016346
"3586",0.107651770464145
"3587",0.810063154716045
"3588",0.898582788952626
"3589",0.682026369310915
"3590",0.557976612797938
"3591",0.353761262726039
"3592",0.352810538443737
"3593",0.505117815360427
"3594",0.101554760267027
"3595",0.915818408643827
"3596",0.335899605811574
"3597",0.981012233556248
"3598",0.86696357447654
"3599",0.952518492261879
"3600",0.815571910585277
"3601",0.476936765993014
"3602",0.377006763569079
"3603",0.409097464499064
"3604",0.815749101084657
"3605",0.56476013942156
"3606",0.268912619818002
"3607",0.629408453730866
"3608",0.845300728036091
"3609",0.589116984023713
"3610",0.317292300239205
"3611",0.876121835922822
"3612",0.920371848205104
"3613",0.602962407609448
"3614",0.508145521394908
"3615",0.992057762015611
"3616",0.60515988948755
"3617",0.830460809660144
"3618",0.113463707524352
"3619",0.944990139245056
