"","y","","","","",""
"3148",5.60822123904369,-0.797626112846693,1.80024202154513,1.15749307544032,-0.88016705928666,-0.0626879793942753
"3149",10.5992741424373,2.52039937479514,0.0795104127161619,0.171187734535889,1.59445318624597,-1.20282929759587
"3150",6.21377930193284,0.389208922039483,-0.0334011046155971,-0.576263760284262,-0.164598785127248,1.07774892845918
"3151",1.27156092575816,-1.46228844279984,0.674293905250862,0.0923511796885083,-0.0953877183717451,0.24327961452162
"3152",4.07347276098818,1.51292227596582,-0.33702789436333,-1.0463655121342,-0.731577048688483,1.29512487595213
"3153",15.8826787936937,-0.356542017768652,1.11799634637849,0.276075861553553,0.613001364155114,0.815172311375703
"3154",-17.1591647457583,0.458522300911703,0.267925853752466,-1.11744850524179,-0.275683615682763,-2.03066092612092
"3155",-9.92738434787166,-1.17499185127954,-1.4463902212964,-0.357770168593093,0.244072701372217,-0.471540875026315
"3156",-8.57091413540978,-0.431519020463837,-0.944697291285061,-0.700905606578384,-1.37618588964936,0.809118368560254
"3157",-4.13754955583004,-1.20382208852358,-0.38226561182942,-1.05095423239705,0.982834665000779,-0.115209018942944
"3158",9.14363716586782,-1.37328857624665,1.12411260315898,0.194039708554179,-0.114717603410768,0.853939330563948
"3159",2.54601873850966,-0.520500744724971,-0.731913665494672,1.306215450738,-0.669283709133796,0.517147378897407
"3160",9.77790825633239,0.667354221075738,1.1471677462772,-0.61094488424724,-0.143823979075819,0.54258757652221
"3161",25.2109107153275,0.983393913128023,1.0561071687764,2.60144468843318,-1.02112101359979,1.23342558879846
"3162",3.41312757308259,-0.189257744852028,-0.081285864002085,0.539105126809144,1.9188496869228,-2.00932688224739
"3163",5.00829661123902,0.611229489466859,1.00709223595779,1.65466541306798,0.000147837861061509,-1.6671270419047
"3164",-9.46823358189366,0.0254270409617054,-0.784168834828488,-0.172660909635646,-0.815768061993604,-0.39458631638236
"3165",0.278846016135116,-1.96783644007447,-1.93287261465721,-1.08107602258872,0.829086169791752,1.84843540996901
"3166",14.9633067611117,0.216307627206298,0.435404735363918,-0.000825946642618362,0.640049231632404,0.836786302895735
"3167",2.74565013395989,-0.377007816916103,0.363743396157981,-2.04334267884504,0.649762726714691,1.04579429136027
"3168",-9.29160014574392,0.748682600845895,0.444703793889838,-0.180861582488224,-1.16044720276998,-1.32494109855717
"3169",12.5047914349189,1.29062358669534,-1.23216279163098,0.337431737443215,-0.0149527075078949,1.49080059979351
"3170",-13.3449100202628,-0.689303309129718,0.203165717959268,0.135021379407826,-0.589943189292608,-1.46143353862205
"3171",9.89326136527503,-0.253450090086376,0.283290132065796,-0.275520264439198,-0.330645549939581,1.70482191871095
"3172",-9.46433381525886,0.710572319832927,-0.465359400128378,-0.271265148278943,-0.769928163380001,-0.700415053286281
"3173",-10.0013411040114,-0.9516899301935,-0.544005377541428,-0.425803193506077,0.389434102897052,-0.650863654048603
"3174",6.01392288037578,-0.696289160868728,-0.480843878163239,-1.06665755484791,0.949496839864688,1.07764265587391
"3175",7.64123617827486,-1.84788357886301,0.808052785111833,1.15552531347971,-0.776204542921529,0.985540830715679
"3176",13.5329336483992,-0.531572609870816,0.472294422102692,-1.46164229189657,1.12806807282232,2.00199184368943
"3177",18.2511228699551,0.506117819501808,0.226626193438282,0.942161886647853,1.16066210127949,0.38529421097403
"3178",-0.318230399741597,-1.20995201251297,-0.0180710457029156,0.0565669831528734,-0.187790034981349,0.174127722742393
"3179",-0.0967147671203415,-1.02735287908993,0.617378964837709,0.474358653183007,0.976912706661511,-1.5297867716365
"3180",7.48630047046977,1.12792592464123,-0.904085965608136,0.588480373521291,0.435600092975771,0.0501222294058991
"3181",-4.1257200034622,0.490564401700653,0.0803878557368364,-0.979778676937446,-0.276732459835067,-0.28411413784934
"3182",6.83374444117422,-0.0793630414328495,1.36197567753204,0.217717065981916,1.14849018236465,-1.4800704828595
"3183",35.512840796656,1.55143441541659,1.36281959897977,0.557619625589197,1.58638298884446,1.69084728811543
"3184",-13.535719584481,-2.14558997686267,-1.79046239324292,-0.59491656297757,0.405645019249704,0.0882191520410486
"3185",25.4072422187911,-0.0291518435953007,2.90601256295439,-1.17746731295875,1.59450271698797,1.32975841777931
"3186",10.7918400542477,0.291370681223056,-0.0527042423544727,-0.357857000190084,1.33357693111657,0.150751940546955
"3187",-3.67349494334831,-0.788800128397687,0.0575018473356532,-0.757519365730113,0.583529707325554,-0.413234283935369
"3188",14.3518548618723,0.0157605934296188,1.52183705929171,-0.282393582329741,0.804125706510061,0.2587161437627
"3189",-3.83161566088834,0.767879477294845,1.05670004773201,-1.72532310739175,-1.29655371753008,0.68867669351466
"3190",-0.448219529997478,0.528658633513467,0.556292169691936,0.535585059961043,-1.54806949575981,0.15149804244124
"3191",13.2460145437433,0.339216086617286,-0.170756164748526,0.386039138421203,1.58589147896995,-0.091039789139323
"3192",12.1748365107772,-0.892104066271344,0.915696381011645,1.27138061678371,0.801031343664029,-0.342802262104202
"3193",-3.41911162271408,-0.171155602620932,-0.596526433210689,-1.0210114679956,0.160662347304339,0.200449155430035
"3194",-8.1216048621524,-0.205840382872427,-0.997154706906574,0.442574394454745,-1.8615614310888,0.396777588723637
"3195",4.89147471682219,0.154204688990273,1.07845045221489,0.530782704338122,0.165437919998945,-0.829519922766549
"3196",-5.84312361702502,1.29292448345811,-0.19159395939295,-0.941143646430364,0.161148297477677,-0.933424277116997
"3197",-5.09323781639713,-0.774259304833187,0.0610866349243957,0.846198011631797,-1.08827185457773,-0.198739142279002
"3198",17.565805412559,2.47604476966352,-0.996480854199943,1.42118339968982,-0.591291719388556,1.03490770396178
"3199",-1.93239231867499,0.327335465727612,-0.269700634428115,0.656818716220245,-0.562550684757693,-0.541301754604646
"3200",4.81890762931338,0.728410601753062,-0.454322975565376,-1.09399992973138,-0.851076002520011,2.26607495068775
"3201",-4.10070552431184,-0.547416200302204,0.60481127299545,-1.32436834964248,1.89135632421391,-1.76540543668772
"3202",6.84270104304329,-0.428603428532813,-1.42195720846059,2.46606484030799,-0.277575048351184,0.0891368985350006
"3203",-11.8957939797771,-1.45977915249481,1.96769198828988,-0.24753515321357,-0.944101823199987,-1.56209269208956
"3204",26.0985163320101,1.25848786822646,0.612075238013103,1.0393373918657,2.40838036794052,-0.171935662618046
"3205",1.29627972422578,-1.35094866364242,0.283542504195493,-0.033486023950253,0.948754356017182,-0.509292743346643
"3206",4.39426959765145,-1.28013493680031,0.543042167767924,-0.643548889096654,1.72972587911714,-0.580576047008948
"3207",-3.10454379024487,0.023599240851735,-1.90645995140117,1.62823247861788,-0.759627574606205,-0.159923248539233
"3208",5.60713799215973,0.586445673709943,-0.49075422560079,1.23500389004203,1.42196321906387,-1.19634747823313
"3209",-16.2326191527896,-1.92483398380069,-2.25528450905639,-1.47718593136733,-1.02121961588616,1.52760437623309
"3210",6.92508001950902,-0.490550832609136,0.628297373415128,0.59883909112788,0.829321974455776,-0.754680842659742
"3211",-15.3690499282405,-1.82244992665599,-1.47254353925616,0.516569785669111,-0.145977091342681,-1.17675694286172
"3212",10.6140892424603,0.24525675055802,-0.251039876570638,0.0170907785202699,-0.0836735342396592,1.44179718295965
"3213",-0.776393916715613,-1.62530706123111,1.08208722820374,-0.0740781027864403,0.397530116654059,-0.57071089270266
"3214",17.2240732672551,1.26739069432766,0.691288679095503,0.072595271398708,0.125733993182434,0.985223124415457
"3215",-14.7523516972908,-1.79340800731946,-1.42592517775753,-1.52284478570877,0.907101685235602,-0.454532224365025
"3216",-0.603780008153344,-1.85785175571016,-0.818137666995618,1.79285498036684,-1.8631878526217,1.16721348119359
"3217",-0.0909436025256839,-0.340577186412103,-0.666936145773108,0.592433959298776,0.38185759882884,-0.4736349848704
"3218",16.3471791725836,0.705289926391575,1.05100862162898,0.197361077448757,-0.199298160367102,1.21361698405301
"3219",0.829642195435512,-0.350187557055229,-1.05381632532873,-0.531221267169562,0.840031833778589,0.279546363708932
"3220",4.39490416841433,-0.195476699322306,-0.389424016569464,-0.18289604839928,2.37855100622888,-1.36108289688943
"3221",19.3415481083169,1.57049557828349,2.20596688195106,0.0122621379247546,1.10656023856034,-0.478524769536979
"3222",-0.437086038344166,-0.989269035818387,-1.05587541043234,-0.570363981143879,-0.0417183866713945,1.06927407577235
"3223",-9.83127366108373,1.42521867766865,-1.12169120534955,0.114590971415054,-1.61434624728937,-0.194996354052771
"3224",20.1006758620595,-0.291951208465936,0.0627335947256799,2.75515990677169,0.896000393171424,0.113135878320928
"3225",4.90353312943411,0.047834907723951,1.19876604090042,1.24357366833888,-0.671237419262916,-0.66848256884151
"3226",-8.60072388400966,-1.09018319558798,0.187415668971147,-1.22063899176469,-0.0800019103671624,-0.254109658110029
"3227",-6.28059879618048,0.0225187776378999,-1.36513683926029,-0.887153824898479,-0.17475078015054,0.518168761789507
"3228",3.53075977990784,0.936846627987111,-0.58736145750957,0.204325601280824,-0.126046616111259,0.0411141015388643
"3229",-7.30817546509998,0.446992732690375,-0.937622488929047,-0.831918008308554,-0.51935012082078,-0.0428403471075718
"3230",0.391906608077333,-0.784614132954546,1.9487526651925,-0.0775680720805199,0.136073693279601,-1.21649912833949
"3231",13.8545444354193,0.119124596844336,-0.182072331751581,0.624965177275082,0.368052315138716,1.22788163567308
"3232",-19.718593147576,0.213620966400535,-1.09616914683257,-1.59030065340981,-0.619695772410584,-0.818660804982776
"3233",-1.16136270266358,-0.811937863234184,-1.44233008201576,0.200411338729612,-0.637391500256973,1.11836945200863
"3234",9.52873941723644,0.160502957788296,-1.64810000184399,0.853625657188809,0.308335753105679,0.866855436869824
"3235",14.5173575350271,0.120648289206013,-0.147882796374155,1.44752535392742,0.690090959318278,0.11953531756159
"3236",-15.354818939889,-0.530474879189028,0.130040599570243,-1.04439092562374,-2.07174619043885,0.142553878602659
"3237",3.89808516191591,0.847414793791636,0.289208585444019,-0.964332805466198,0.094147572460482,0.315662585011622
"3238",-9.35545586313025,-0.625790574317645,-0.981562647097344,0.541432664961819,-0.723060672939596,-0.481708682490246
"3239",23.5035911504929,-0.637969286861637,-0.60032902795864,2.35187038059774,0.67585897561235,1.24186970075873
"3240",13.717376733625,1.69641107974686,-1.15989050011834,-0.0915148044218152,1.21590602977874,0.426632684968868
"3241",-10.4058943382419,-0.832326168523121,-1.55766776209423,-0.0125683289651363,-1.37858316896027,0.724563275655868
"3242",23.3500055539488,-1.13947157258027,-0.346189551008365,0.831804480594448,2.03346063280189,1.41721462972437
"3243",1.98585415584141,-0.311901274782606,0.368035160917235,-0.86233487898132,0.12643239672412,0.604778036675633
"3244",14.7752561013398,1.17158585066281,0.509656273865409,1.33561681421397,-1.19134665795447,0.971268115193884
"3245",5.61848372658509,0.576644394573479,-0.857579225022568,-0.980042695285623,0.619213830525929,1.08664934908661
"3246",17.1413207878556,0.769011195373911,0.432253797540736,-1.79035069771459,0.593755029108673,2.21575403387636
"3247",3.33917062696912,-0.591626132648923,0.027347849365328,-2.01292804209001,0.272651239226269,1.80369644801679
"3248",5.35937841781988,-1.47873916691502,0.0822490894634241,-0.41257830955895,0.836775242253804,0.404477146209489
"3249",8.02634015297899,-1.05647780514172,-0.498457521020059,0.665251533988384,1.04636637818043,0.146025024621041
"3250",-5.51650021890534,-0.307159752032057,1.21556324952175,-0.679117840463201,-1.5979751963194,0.122520952936962
"3251",4.60982004752749,-0.660522468626132,0.698672773653834,0.240588118353409,0.0101549725131076,0.0658355970145031
"3252",6.98291857777213,1.33502817854799,0.226316409735515,-1.42860307944211,-0.437884541644494,1.34474991698119
"3253",-5.60209420817823,0.737405288303782,-0.144448901698315,0.735823691322502,-0.228247412549982,-1.43656873943444
"3254",3.89914337069257,-0.115026343729059,-0.0142695838660973,0.961762568100143,-0.151941591251446,-0.296810022014787
"3255",16.3467643244358,0.689012986295608,1.49398632788579,2.16600815816212,-0.376054953694458,-0.144307800484801
"3256",-19.595629319739,-0.939885826155739,-0.266394908370914,-0.510355234313019,-0.871101157341595,-1.36037274947636
"3257",-6.10084731971127,0.682405006565213,-1.53942243315133,0.113729547788717,0.0346790636519957,-0.874053529496673
"3258",14.5176580048911,-0.714506581964081,-0.321208525299492,0.798866310027793,1.05050965431589,0.848046401647435
"3259",13.8244623782771,-0.19842971467007,0.0514889708930345,1.09638297091112,0.753811532794985,0.380056939671099
"3260",3.28583361789947,-0.13001280531311,1.32948646616781,0.753222720405947,-1.14756638416542,-0.249247655607412
"3261",-13.5087383877991,0.383755884505201,0.270236335275171,-0.399390773892886,-1.02633666598975,-1.31007009351268
"3262",-11.0503711994723,0.42297894430206,-0.649881352231627,0.28186814821101,-0.879852274694742,-1.16235001107594
"3263",-1.8298582730466,-1.37606217611519,0.453409537048009,0.335726778885677,-0.482644778594261,-0.0287196614635739
"3264",12.640495758943,0.127988938281155,0.226539115720204,1.70791308004872,1.25705588819038,-0.62243100053978
"3265",-7.3562871604352,1.22750452496467,-0.0247406039308571,0.868749019238344,-1.45565653166958,-1.34287541134454
"3266",-22.2843171598258,-1.52868391095146,-0.157666401143612,0.525951027505947,-2.85142119603986,-0.573237670714026
"3267",2.09637603633556,0.0965492297068559,0.646768508403809,-0.0101509484350729,0.489216380006191,-0.425005463717478
"3268",14.8074001656559,-0.206144843294671,1.08531660666617,-1.39349700409606,1.1533312765236,1.29000285882882
"3269",-20.9469645373525,-0.711888715802624,-1.35409442352053,-1.00418414790933,-0.915851166160984,-0.818294579813206
"3270",2.52397387710295,-0.66013618672022,0.119409963503816,-0.00705583610722083,-0.0285038493994689,0.234149724365213
"3271",-21.3962140541795,1.80651063630026,-1.92253564635369,0.404298477505586,-0.85383430271408,-2.58381622221808
"3272",-1.67690064606569,0.900954612389638,-1.36440450472851,-1.99137333329092,2.23903839849124,-0.591359222493457
"3273",17.6748528281469,0.0918341373963431,-0.218462166246695,1.3606088548451,0.93415038587792,0.518151852535571
"3274",14.402807368748,1.68818352809692,1.11667744053141,-0.144597414433638,-0.0303593727643963,0.64901467507286
"3275",12.4261117431761,0.661672776078766,-0.100005039714221,1.61948120526076,-1.44109478741719,1.0517661245936
"3276",6.06884250634885,-0.219926478486095,0.469994012937172,-1.52522951246068,2.15052652481116,-0.163277831150239
"3277",5.674026620567,2.13417952576259,-1.83344521640229,-1.85325586343934,1.30303695362855,0.752981676002832
"3278",0.813049651697326,-0.492845354327588,1.28962349694025,1.05129576939787,-0.304694091187686,-1.18297081902999
"3279",0.945999291034308,-0.052834058234232,0.823508821095546,1.15997950776875,-0.350721899556957,-1.30255079824888
"3280",-21.5083349447493,-0.346008383442099,0.305821506764234,-1.98342052712547,-1.84773377934336,-0.676345031560441
"3281",9.97249927694936,-1.43756280015674,-0.481092303540909,-0.955235279657589,0.898301764020949,1.95262480872916
"3282",21.1477190812452,-1.25447879181171,2.25135995097006,0.460572159985602,1.20986463536411,0.457225822958666
"3283",-8.17375027872315,-1.32853857275492,1.84311112845193,-0.955110272118013,-0.774737179916213,-0.683261125273052
"3284",-1.5521443879624,-0.469644462529087,-1.29397380916555,0.997526934610283,-0.0605358956622466,-0.267560426599682
"3285",29.83446764915,0.36002981558856,0.218392416646789,2.72493355906282,1.03451017782485,0.837238881358166
"3286",-1.46015283262474,0.783443394374559,-2.00951950070877,1.76524773613423,-0.213921684590373,-0.827620780540688
"3287",11.1334455370566,-0.757547778867035,0.593170236842644,-0.999232571741054,1.04702556082207,1.03294942627923
"3288",4.1560029909992,-2.13896364784771,-0.632052577695989,-0.0674917356866314,0.402368247314815,1.27078084722807
"3289",10.457901004592,-0.820726927486029,-0.13079891294701,0.898922550146517,-0.37576417957739,1.27255444198349
"3290",-16.442462626744,1.55279992611798,-1.40248270634991,-0.792033753581455,-0.73386736124778,-1.16330826458219
"3291",20.175702905985,-1.17765166074606,1.55715336344589,0.18200604530798,1.04230417486951,1.24732415077202
"3292",29.0940896151386,0.721751950520998,0.225980235710564,1.79383199279029,0.994043553814843,1.04937197965513
"3293",13.6947284132908,1.34368677732847,-0.179595300244058,1.35428683085702,0.220964094434291,-0.00185839070445069
"3294",-0.631964593343036,-0.933375775568156,1.21110594815704,-1.56190471784496,-0.898642338941778,1.02325967945322
"3295",-1.75492722197775,0.711372251218243,-0.486265603532864,-0.0524899385042499,0.0350434586082914,-0.414995869650878
"3296",-33.1927665985206,0.22000136331751,-3.67807186740095,0.122766804661554,-1.64682580738583,-1.80197920921361
"3297",5.01428114281947,0.317789461273203,-1.06412287158037,0.376948125843944,0.119011850911765,0.54673475643166
"3298",-3.70193914160103,-0.912128231756113,-1.32055947128925,-0.657351605021495,-0.117575127006977,0.680653922386014
"3299",-3.60622872884366,-0.179417483477801,1.0828582121568,0.583594789861875,-0.957268034416624,-1.07621753423461
"3300",-13.0518863056459,-0.673097748098042,-0.987472893482795,-1.30749855202516,-1.09126052171738,0.493066619036975
"3301",-7.15162377640029,1.96548736614561,-0.495971579913452,0.40680140625269,-0.926641670963735,-1.58558111243645
"3302",-3.80580540946619,1.88234826012199,0.433563326007664,-0.069566068355523,-0.45434930700526,-1.38303847064905
"3303",-3.12813321892871,-1.08356440552625,0.379969747532564,0.392932146004379,-0.999315220760245,0.113943265310113
"3304",-8.87018414682871,1.11923715819676,-0.823688473841902,-0.396521092896899,-1.3945436616632,-0.241492610563983
"3305",7.01256077523444,-0.215454121142583,2.25929499886319,-0.881849983470413,0.455592420279492,-0.221084480797331
"3306",13.7524040082036,1.24735636714579,0.512381089813471,0.390666008535811,-0.440600257922757,1.0583170352937
"3307",21.3863600669776,-0.0561455068078024,0.624416057971902,0.963443367895051,-0.307420529612293,1.91475134322131
"3308",-5.70854700489794,0.330894848912536,1.00393548737357,0.428816236864922,-0.893292484349575,-1.04675904842595
"3309",4.32032807384788,-0.649832057826024,0.483693512446195,-0.768311824004996,-0.611115126249257,1.49298068508418
"3310",-1.30790288921063,0.379544590904136,0.306032333425734,-0.304168991942015,-0.852790865264445,0.227905058866552
"3311",-1.97499696518155,-0.44691918666546,-1.29136589291039,1.24895604881236,-0.277198544973566,-0.176552044213288
"3312",-4.58089728228496,-1.2493522821929,-0.288315915190402,-0.559245253644882,1.0152363298882,-1.00748703852645
"3313",1.69726867045791,-0.821178764340251,-1.17375242523686,0.69513590202774,-0.892978942706825,1.22473476711825
"3314",-14.5176371492385,0.213533607136692,-0.359555677456301,-0.873548699392652,-0.55203815310033,-1.19726560895459
"3315",-16.5775351305781,-0.164385302508716,0.874047218090049,-0.712337912998946,-1.46394407877935,-1.12909905412331
"3316",-2.35489972492599,-0.459611054860769,1.12949645577718,-0.0782625499170102,-1.60021196133682,0.535736586970696
"3317",22.4958174380113,0.715131266618934,-0.775660122596151,1.15492808755065,1.17919744525924,1.08769821584368
"3318",-1.592747403179,-0.301604505154743,-1.66400212180902,0.965915217144643,-0.109576809916511,-0.0670495544236624
"3319",-30.7029030579456,-1.43149970916569,-1.42580460651862,-0.423104515139006,-1.28614224226103,-1.70861057362151
"3320",10.8698799211914,0.148318893859164,-1.15377503875819,1.00273018146502,-0.668257907020303,1.71757745558686
"3321",1.50326012166267,1.01138396631507,1.56098183901651,0.5303248365683,0.000201403620152775,-1.33548675089564
"3322",22.5978905604729,0.976628836427623,1.5730175102853,-0.19723151242858,0.966223971376453,0.931352938857423
"3323",10.5373833134018,0.312743512877475,0.87692820915611,-1.30207912023257,1.61324001869893,0.131681909906094
"3324",-0.351399166331354,-0.87735896236484,-0.605253076362258,0.332485678538269,0.346521617131462,-0.086599698039133
"3325",9.50431540661225,-0.65119389539576,0.0466040062857822,0.585459971996764,-0.2304852608022,0.984227138824848
"3326",6.06085848004986,0.326472145872838,-0.105561086909641,0.700541535856431,0.0214667082545906,0.0796940427615297
"3327",14.3130707863262,2.08660141592539,1.95820284591001,0.503845245986217,0.101898381311442,-0.613102448227132
"3328",4.82758028545252,0.955546512397719,-1.49041196498332,-0.0423190984510379,-1.36871764066068,1.93461179834058
"3329",7.47734318152987,-0.184019044514738,-2.76683625156819,0.0982914110872833,1.1257498646153,1.40740873640206
"3330",15.6563238583227,1.4759559652832,1.04171381117229,0.916727126025294,1.52821036020227,-1.16494563906065
"3331",1.48673466902847,-0.514450248906949,1.84596511247256,-0.468197433932968,0.0477390622667794,-0.737148059109439
"3332",-5.53784382054002,0.754309328449164,-0.504225663442957,0.488005087976775,-1.24046141748833,-0.471421703245078
"3333",27.5525224031775,0.0324036849208864,0.604085865227076,-0.918091790719256,1.42185683246445,2.57390740653584
"3334",1.28564563128134,-0.179717763708832,-0.603686289886343,-0.402100046512343,0.313907726826299,0.136768350380962
"3335",8.74282036344252,0.363615338952015,1.53732555178745,0.882275062571755,0.575131314064872,-1.12484339764317
"3336",1.58145942884818,0.280060802009437,-0.295194639588232,0.799170637163612,-1.37644497616275,0.707595800001609
"3337",-31.4990781764219,-0.88956705743573,0.040764227764789,-1.7817544391932,-0.794212940178787,-2.43489381398703
"3338",8.79929624750293,-0.29997413638493,0.994614944395525,0.531705313520953,-1.47219434906622,1.36725863084794
"3339",-0.226051920453097,-2.01739660406876,-1.31843697243899,1.12137889844181,0.383231150429178,-0.0109836107874461
"3340",-9.3700490054076,0.141810177570593,1.23556806320121,-1.13602845919966,-1.65316615231235,-0.204275567224187
"3341",8.266036828954,-0.0122697303024417,-0.322365191033503,-1.52640694093522,0.115117472782685,2.19417847615608
"3342",20.1479226374846,2.10195847216528,0.88454435068603,-0.569755951640617,1.73563069280862,0.0777153630858921
"3343",-10.3308405111434,0.463481263031174,-0.769338249129837,-0.960229342377287,-1.16046879737814,0.284937481116253
"3344",3.42386364133815,-2.73587474836554,0.311518327024993,0.443651148289595,1.46529079338107,-0.417353101142255
"3345",8.19082160621681,0.465303388812723,-0.989459667502604,1.1553708334076,0.0620843402836705,0.525841822854019
"3346",-11.8537132390308,0.994380193379937,0.57389407184371,-1.13732229854746,-0.0122859770525515,-1.67522772702804
"3347",-4.71060764024102,-0.163701068918473,-0.595819969980993,-1.05765270441152,-0.331364468772085,0.570553597162378
"3348",0.931956719911593,0.060648072210638,0.231598774899761,-0.723822365706541,-0.413721223991399,0.65763651285717
"3349",-1.55976329681736,0.0544337871142419,0.287501929904374,-0.797042029433362,0.294502977119754,-0.173205370967224
"3350",-7.45736253482477,0.161373670009763,0.219781799283763,0.689000469821738,-0.893341169883732,-1.27959240206299
"3351",10.771516879292,1.83839363635591,-0.499750612877903,-1.52688547434622,1.59857219068202,0.541855690138957
"3352",-9.16902965769366,0.267860269587327,0.589932354200629,-0.593866548594668,0.169982947487092,-1.69872986008386
"3353",-1.85170007896983,0.0217557117288074,0.582733050461828,0.802853250440553,-0.586734192445479,-0.823423569087466
"3354",2.20817522264924,-0.100510070588248,-1.04228056057406,-0.353196213925164,-0.906866670030423,1.70009399069661
"3355",-1.37159910805355,0.235115848150048,0.28950374937255,-1.1781581345648,0.86336446211367,-0.573385202475058
"3356",-8.14456976897657,-1.54822350841329,0.71938810588578,-0.0719976179328875,-1.04560806080249,-0.249933665227405
"3357",-31.633530069574,-0.843922696951306,-0.468202203078266,-0.491834825708154,-0.702948156213558,-3.20544774304337
"3358",18.8303945100562,0.648083302982609,0.981624268566373,0.947440518798918,0.626093977852319,0.42682488752658
"3359",-7.46787441425546,-2.25042083442143,-1.25258858414886,1.92001554842947,0.453928760622976,-1.68492193653187
"3360",-12.2453232478526,-0.760710413468777,0.251589265582309,-0.712093140031236,-1.77982348028565,0.043021607306524
"3361",7.74384470792662,-0.148559117137006,0.457833933253181,-0.374218820011171,0.304755563983274,0.845860031085822
"3362",10.630674223749,0.262504431975179,-0.366454419636831,1.25359182049001,-0.170176015321745,0.800547804846023
"3363",0.223140091893615,0.857203186896629,-0.647819632524694,0.638104429978046,-0.617742225797537,-0.0609493543234751
"3364",11.4570554079509,0.209303261349215,-0.0646316278082318,0.514633289420897,-0.281807234825249,1.15956680306377
"3365",0.908408446115724,1.1729173303945,-1.85805403542878,-0.0951273412754708,0.492278157485554,-0.0390262607247107
"3366",7.7932724230658,-0.31236390427437,0.0345620801490981,1.45755436653468,-0.342388270324364,0.152986574783185
"3367",4.74009185800322,0.640325204750014,-0.725670727073376,0.0297494724783455,-0.621529909829595,0.683252800443623
"3368",7.20620161675383,1.26929515867743,0.0071778159914829,-0.385005658815034,-0.362568759087141,0.80169323170155
"3369",3.32301231833437,0.559089272068947,-0.795481371433344,-1.05103523631886,0.0705692807820375,1.17760272837448
"3370",0.375875909470826,0.789954225189412,-0.323899540225363,1.22946612192836,-1.09469463324501,-0.50237795459548
"3371",3.10511670065703,-0.0819202449379132,1.27803206346873,1.30924878693633,-0.422936534322031,-1.03114570978861
"3372",-2.99168773558066,-1.07453151490675,0.166990619280018,-1.68243436675491,0.917716237441225,0.0126710142494212
"3373",-0.90662747854681,0.247757812626821,-0.499943017173043,1.3483998066666,-2.28191115686225,0.747839112343622
"3374",17.3004274566175,1.33133336118655,1.14826584890777,-0.419420512418583,-0.19440944375186,1.18262175162553
"3375",16.266399719901,1.52147690273069,0.461591435453241,1.26530858486296,0.584751787720064,-0.186333326655767
"3376",0.582912264386951,-1.41498644986222,0.243561743507438,1.23871369522136,-0.477987409360319,0.0164568696425063
"3377",7.11970605147095,1.62972711955049,0.60507482368855,-0.838424608185767,-0.744941509556953,1.06798658179942
"3378",0.233399425717187,1.03813988217201,1.02966215931989,-0.969622665339902,-1.01192629679754,0.693900646977162
"3379",2.00146750003982,1.74426862818938,-0.421037562417813,0.704944301264877,-0.910584098061043,-0.260494317018796
"3380",3.44672303218628,0.149439874693824,-0.598472538883693,1.85419573902364,0.108527642995702,-1.03073534774782
"3381",4.9774526223297,1.44886199311682,0.568470129567122,-1.13716607984194,0.0450444271711615,0.0586940068688415
"3382",-4.81426002507389,-1.28398787833672,-0.323121904547934,2.0022256451368,-1.37357618099538,-0.462808825356118
"3383",12.7995049739714,-0.0949025182314935,-1.09081625872657,1.63956699153225,-0.341858163592165,1.41875568633329
"3384",-3.6909434371823,0.833967286911278,-0.658067561672027,0.85144438757575,-0.120963339076254,-1.34916744984076
"3385",14.4103521122712,-0.71758731183175,0.341855400559216,-0.111034945376961,1.59335039027222,0.923593552951163
"3386",13.4188269945034,0.33240406662158,-0.511007034462485,0.523062076344021,2.30273952014489,-0.493538727393926
"3387",6.31263267548019,0.00480562962802955,-0.367117454252606,-1.39106543380734,1.08909032340386,0.628660476749666
"3388",-15.2984636053571,2.59768368311937,-1.26665990192838,-1.06900631462297,-0.442644087318545,-1.72172235026002
"3389",17.7002856118842,0.61686777569219,-0.388820744307635,0.465009081622765,1.40724352553492,0.584988009631402
"3390",-5.88986676488856,-0.0516298274040009,1.07073172855173,0.408187865970013,-0.689004017730068,-1.61077397395268
"3391",-8.8077367587012,-0.0503889555471709,-1.29477520909977,-0.0334265562385403,-1.2613294955997,0.415151579124544
"3392",-9.94116458501912,-0.0398029386580865,-0.799912659066471,-0.27147408472968,0.15336000134129,-0.950980543700289
"3393",-20.5499188203473,-0.775714250567688,-0.671014449042657,0.180635405187767,-0.156834864791777,-2.4290763988562
"3394",-3.9745332138246,-0.514117276981254,-0.524237756914871,1.51992476695809,-1.06077815918744,-0.522429717880355
"3395",-3.87894156317904,-1.83445498940819,-0.504305891049411,-0.965271357413203,0.981079290665496,0.107208601269835
"3396",15.735464182671,0.433542681989475,2.04703649135909,0.0178266996660041,1.01296426100925,-0.211145124389428
"3397",8.42622755253338,0.241157054958692,0.461344130052087,0.141681814099047,-0.232925454351311,0.560791457041898
"3398",13.6757252497635,1.4144999847948,0.118737019679677,-0.912470026698762,0.86070259749885,0.74515529285252
"3399",0.337489088773627,1.01873055643578,-0.319064460532521,-0.532826780974031,-0.563478865643194,0.164326453302554
"3400",6.0939489625992,0.303280346918455,-0.690016529529799,-0.80786833092962,0.893100676266972,0.525526962824013
